trial_id,fz_pz_theta_coh,f3_p3_theta_coh,f4_p4_theta_coh,mean_fp_theta_coh
52_1005_1600_9M4VCHG,0.32539615668106187,0.2751315093997454,0.6796870204064694,0.42673822882909224
53_1005_1600_9M4VCHG,0.11741190224193691,0.2818113946835951,0.5261325716431625,0.30845195618956484
54_1005_1600_9M4VCHG,0.5295497172015602,0.5217185260238361,0.661383488415156,0.5708839105468507
55_1005_1600_9M4VCHG,0.4677849817027075,0.6028265912630402,0.8495524328543255,0.640054668606691
56_1005_1600_9M4VCHG,0.5101873256837696,0.398538067544417,0.7462971905354183,0.5516741945878683
57_1005_1600_9M4VCHG,0.5987929162672713,0.35398712831594664,0.743153132168339,0.5653110589171857
58_1005_1600_9M4VCHG,0.38873100334280797,0.29041696886581897,0.6452081425456918,0.4414520382514396
59_1005_1600_9M4VCHG,0.32101013604505796,0.3987380658908412,0.6835673557303394,0.46777185255541287
60_1005_1600_9M4VCHG,0.48183361771537186,0.47338083817219156,0.7454101138327748,0.5668748565734462
61_1005_1600_9M4VCHG,0.4534946912229307,0.4576557854320289,0.6426465062295121,0.5179323276281572
62_1005_1600_9M4VCHG,0.5112526745259035,0.48432906737000986,0.5415702699323665,0.51238400394276
63_1005_1600_9M4VCHG,0.39902516025410933,0.5544984397529414,0.5592070982559586,0.5042435660876698
64_1005_1600_9M4VCHG,0.2301347304486442,0.3475848301763016,0.6025886692089971,0.3934360766113143
65_1005_1600_9M4VCHG,0.24047241117484489,0.5318342757456326,0.5518547032790483,0.4413871300665086
66_1005_1600_9M4VCHG,0.28383008999385645,0.5174629821265763,0.607516605700931,0.46960322594045456
67_1005_1600_9M4VCHG,0.2460548175216952,0.5682740258491328,0.5676721291293184,0.4606669908333821
68_1005_1600_9M4VCHG,0.5890026251963987,0.3748316878287441,0.5361761064211911,0.5000034731487779
69_1005_1600_9M4VCHG,0.5061683644295408,0.6321202815019216,0.7045421564025625,0.6142769341113415
70_1005_1600_9M4VCHG,0.4724210693834505,0.599291387104794,0.5862525427524966,0.5526549997469137
71_1005_1600_9M4VCHG,0.3431649993341022,0.44928897020809094,0.6361689064007501,0.47620762531431443
72_1005_1600_9M4VCHG,0.6127503525211582,0.576131566186238,0.7417435992938848,0.6435418393337603
73_1005_1600_9M4VCHG,0.2908406067959839,0.5824524172641028,0.6970955355358046,0.5234628531986304
74_1005_1600_9M4VCHG,0.43916753700528677,0.6079201042070047,0.7056796204550292,0.5842557538891069
75_1005_1600_9M4VCHG,0.1394328987114756,0.6481705104997463,0.38416299585008334,0.39058880168710175
76_1005_1600_9M4VCHG,0.44883148979324855,0.5430032440337593,0.7665634661640764,0.5861327333303614
77_1005_1600_9M4VCHG,0.23427603566679708,0.6737736496868297,0.658893150883191,0.522314278745606
78_1005_1600_9M4VCHG,0.19527360967601992,0.3823452571979164,0.6029215295066611,0.3935134654601991
79_1005_1600_9M4VCHG,0.2255764277615124,0.7205527076275867,0.7451651250584049,0.5637647534825013
80_1005_1600_9M4VCHG,0.25310928212768075,0.37925475237906814,0.7541923231041081,0.46218545253695237
81_1005_1600_9M4VCHG,0.42842574033940695,0.7799293763694953,0.8411476316999633,0.6831675828029552
82_1005_1600_9M4VCHG,0.3581592770105786,0.5580632984258577,0.5571708677942696,0.49113114774356864
83_1005_1600_9M4VCHG,0.6400314346751993,0.40949582539935,0.6437897488430505,0.5644390029725334
84_1005_1600_9M4VCHG,0.6145333703640768,0.4885382197018359,0.8357159232793139,0.6462625044484088
85_1005_1600_9M4VCHG,0.2834011872879832,0.4968175559563315,0.4716162879847234,0.4172783437430127
86_1005_1600_9M4VCHG,0.6251070497939356,0.4354042608404254,0.7143569856948502,0.5916227654430704
87_1005_1600_9M4VCHG,0.1734534708661729,0.5153094341019613,0.6308792086132243,0.4398807045271195
90_1005_1600_9M4VCHG,0.24279780506467966,0.6233017950420244,0.51267469775847,0.4595914326217247
91_1005_1600_9M4VCHG,0.6278104729008532,0.20620219822131447,0.7287446003863037,0.5209190905028238
92_1005_1600_9M4VCHG,0.31942473623087997,0.5460974011684484,0.5421587716361187,0.4692269696784823
93_1005_1600_9M4VCHG,0.357347694463989,0.40911402577478667,0.599484739198878,0.45531548647921793
94_1005_1600_9M4VCHG,0.4667357028173247,0.6980281918385755,0.7994403019395584,0.6547347321984862
95_1005_1600_9M4VCHG,0.4081711539528885,0.6114843831476652,0.44978037378614527,0.4898119702955663
96_1005_1600_9M4VCHG,0.33748952903969837,0.42690899164349677,0.7197504981746113,0.4947163396192688
97_1005_1600_9M4VCHG,0.247542348593255,0.4873514654893547,0.6454906739560956,0.4601281626795684
98_1005_1600_9M4VCHG,0.29288308606404845,0.36405171545773435,0.5136027724938729,0.39017919133855195
99_1005_1600_9M4VCHG,0.416978712431957,0.39154614478841304,0.7644111981585763,0.5243120184596487
100_1005_1600_9M4VCHG,0.44325936174088376,0.4847291765943447,0.7131817615836692,0.5470567666396325
101_1005_1600_9M4VCHG,0.7111795354560898,0.548701999350413,0.836120255809381,0.6986672635386278
102_1005_1600_9M4VCHG,0.4572745152360316,0.5587917199923179,0.442607029235903,0.4862244214880842
103_1005_1600_9M4VCHG,0.5536217027021578,0.3798163814142554,0.7939408264920527,0.5757929702028219
104_1005_1600_9M4VCHG,0.2322428350082799,0.30125156427637784,0.4636851482575137,0.33239318251405714
105_1005_1600_9M4VCHG,0.5223050016891833,0.5557158902372488,0.6652348803395068,0.5810852574219796
106_1005_1600_9M4VCHG,0.4344556808399556,0.31162554943645016,0.756614014711226,0.5008984149958772
107_1005_1600_9M4VCHG,0.17449397862216312,0.3440103115596951,0.45600467236278114,0.32483632084821307
108_1005_1600_9M4VCHG,0.4535135300530016,0.6944029917809122,0.7224101708946503,0.6234422309095214
109_1005_1600_9M4VCHG,0.48578604228078,0.7093397027877866,0.7868226468352937,0.6606494639679534
110_1005_1600_9M4VCHG,0.32486914644473835,0.6879983433835773,0.5608535329729591,0.5245736742670916
111_1005_1600_9M4VCHG,0.6083904374684543,0.7566211813909661,0.7633269431448079,0.7094461873347427
112_1005_1600_9M4VCHG,0.2259354282309023,0.4513157607853377,0.31760069495814064,0.3316172946581269
113_1005_1600_9M4VCHG,0.4809764769313014,0.5585543528078657,0.6781473610510794,0.5725593969300822
114_1005_1600_9M4VCHG,0.3687008312449591,0.5866540126249545,0.507162723688896,0.4875058558529366
115_1005_1600_9M4VCHG,0.3833499414488301,0.33978272838546913,0.714562608227732,0.47923175935401047
116_1005_1600_9M4VCHG,0.3841259876150745,0.4359808120909583,0.5699223820314455,0.46334306057915936
117_1005_1600_9M4VCHG,0.27180644966241807,0.2803866946147385,0.49368490319776387,0.3486260158249735
118_1005_1600_9M4VCHG,0.4642390759041384,0.6376145151116291,0.6897144341832807,0.5971893417330162
120_1005_1600_9M4VCHG,0.2569281071358152,0.22922411996536005,0.7195284574263027,0.4018935615091593
121_1005_1600_9M4VCHG,0.3132134489358657,0.3897526964912215,0.7249734756246426,0.47597987368391
122_1005_1600_9M4VCHG,0.5626298877649493,0.35687154821708894,0.5477429951352243,0.48908147703908744
123_1005_1600_9M4VCHG,0.43170195988575305,0.5849105361708092,0.6666830583570982,0.5610985181378868
124_1005_1600_9M4VCHG,0.2380355085121082,0.49020170877407393,0.5964638889253263,0.4415670354038362
125_1005_1600_9M4VCHG,0.6291571190248676,0.5654698221298723,0.8175938352251735,0.6707402587933045
126_1005_1600_9M4VCHG,0.25986037334286655,0.44242842960495765,0.6685011218576641,0.4569299749351628
127_1005_1600_9M4VCHG,0.58698456786048,0.6113398217192154,0.5804397682027885,0.5929213859274948
128_1005_1600_9M4VCHG,0.3534828148950992,0.4654911404094575,0.6085576711554899,0.4758438754866822
129_1005_1600_9M4VCHG,0.5090833358288825,0.5437594566587943,0.610057479598748,0.554300090695475
130_1005_1600_9M4VCHG,0.27522971383342676,0.34333885549402443,0.5129499197827512,0.37717282970340077
131_1005_1600_9M4VCHG,0.5327958053787359,0.7247850692027185,0.6367093557227174,0.6314300767680572
132_1005_1600_9M4VCHG,0.4452967430291012,0.4981831068578464,0.7344568236105303,0.5593122244991594
1_0802_1400_U9TEJGM,0.547372116707402,0.3035727126125046,0.48412672343548185,0.4450238509184628
2_0802_1400_U9TEJGM,0.3523514283411628,0.19349740999609286,0.22999459688641796,0.2586144784078912
3_0802_1400_U9TEJGM,0.3074277079269292,0.20796868381662015,0.12609673345920855,0.21383104173425263
4_0802_1400_U9TEJGM,0.6871835904740643,0.27182972337126726,0.20888238127060768,0.38929856503864646
5_0802_1400_U9TEJGM,0.6086078796697958,0.37951563268588573,0.37048338793281577,0.45286896676283245
6_0802_1400_U9TEJGM,0.5482413190368867,0.5086692771904091,0.5673787020242306,0.5414297660838421
7_0802_1400_U9TEJGM,0.732550783661906,0.43606376927020457,0.6298313648357134,0.5994819725892747
8_0802_1400_U9TEJGM,0.543580178910566,0.4783345907978657,0.45244365486463356,0.4914528081910217
9_0802_1400_U9TEJGM,0.6134530378155593,0.4623429111741659,0.3831578410747578,0.48631793002149437
10_0802_1400_U9TEJGM,0.7242849649719493,0.4165719689213017,0.4125725654401083,0.5178098331111197
11_0802_1400_U9TEJGM,0.41172338101890443,0.47252285073409667,0.4890759280837949,0.457774053278932
12_0802_1400_U9TEJGM,0.7717037125593338,0.48902087005823347,0.6103362692707041,0.6236869506294238
13_0802_1400_U9TEJGM,0.48028144579250026,0.19813925610187785,0.184800009080377,0.287740236991585
14_0802_1400_U9TEJGM,0.5590266176607487,0.3217924038309072,0.4743038860542322,0.45170763584862933
15_0802_1400_U9TEJGM,0.46444786573702973,0.4043696433711095,0.389109010002252,0.4193088397034637
16_0802_1400_U9TEJGM,0.4872703651940437,0.30615648434451115,0.3262808471393512,0.37323589889263536
17_0802_1400_U9TEJGM,0.4913078827031733,0.08322951143040268,0.42928881912860284,0.3346087377540596
18_0802_1400_U9TEJGM,0.5050276883011929,0.2857269498870267,0.27037243558287033,0.3537090245903633
19_0802_1400_U9TEJGM,0.5989173394286685,0.2131026054360313,0.1338463884778619,0.3152887777808539
20_0802_1400_U9TEJGM,0.3486470036763862,0.28269685203213274,0.23963936727177093,0.29032774099342995
21_0802_1400_U9TEJGM,0.8133324445341542,0.6737956155659067,0.6496442656199812,0.7122574419066807
22_0802_1400_U9TEJGM,0.6047884089332908,0.30881314095146467,0.28085332207508235,0.3981516239866126
23_0802_1400_U9TEJGM,0.5221187045392908,0.15887657497859706,0.29880651318287926,0.3266005975669224
24_0802_1400_U9TEJGM,0.48325578051255147,0.3561901994598618,0.2899343443214697,0.376460108097961
25_0802_1400_U9TEJGM,0.5064820765460043,0.38621494808563916,0.3338001778097766,0.4088324008138067
26_0802_1400_U9TEJGM,0.4414315276759286,0.09140629545754232,0.09977398577168554,0.21087060296838547
27_0802_1400_U9TEJGM,0.643925554029183,0.501580063963816,0.49723051190628426,0.5475787099664278
28_0802_1400_U9TEJGM,0.576271797751789,0.2493693587616023,0.19930235432410304,0.3416478369458315
29_0802_1400_U9TEJGM,0.6980124647705438,0.10016731167136556,0.13405408092527776,0.3107446191223957
30_0802_1400_U9TEJGM,0.6358652258235012,0.5871415915967328,0.608643665009072,0.6105501608097686
31_0802_1400_U9TEJGM,0.5526204354323491,0.5145509113029053,0.5268757812856726,0.5313490426736424
32_0802_1400_U9TEJGM,0.6096054359583886,0.4055243351162965,0.5283043958346384,0.5144780556364411
33_0802_1400_U9TEJGM,0.5052261021181795,0.1430170401056459,0.16352268823361416,0.27058861015247987
34_0802_1400_U9TEJGM,0.4061776361158434,0.25039601391482774,0.40187775689837796,0.35281713564301637
35_0802_1400_U9TEJGM,0.3222048685153858,0.23160886216676982,0.3826202449805573,0.3121446585542376
36_0802_1400_U9TEJGM,0.5545934512958891,0.2013027637014584,0.2596717478826545,0.338522654293334
37_0802_1400_U9TEJGM,0.29492558787577744,0.11614017953873991,0.12930707064367888,0.1801242793527321
38_0802_1400_U9TEJGM,0.6463275718101381,0.3283685644975404,0.5169733966089244,0.4972231776388676
39_0802_1400_U9TEJGM,0.6941973515471692,0.5011823858948853,0.41303465963595354,0.536138132359336
40_0802_1400_U9TEJGM,0.5170549012855729,0.44613281894327145,0.28306748746697447,0.41541840256527296
41_0802_1400_U9TEJGM,0.6479066021108771,0.31264104499910905,0.2806115006857748,0.41371971593192036
42_0802_1400_U9TEJGM,0.7224516439463695,0.3433989630563555,0.32406162287355794,0.46330407662542766
43_0802_1400_U9TEJGM,0.6296538628038407,0.50528548783097,0.37745811136865975,0.5041324873344901
44_0802_1400_U9TEJGM,0.6536248189460975,0.11253490558326351,0.2116010630799513,0.3259202625364374
45_0802_1400_U9TEJGM,0.4270512950730714,0.39045021791188855,0.4154114616703534,0.41097099155177114
46_0802_1400_U9TEJGM,0.5542951025639457,0.2886409080554761,0.4531345193163309,0.43202350997858424
47_0802_1400_U9TEJGM,0.5213347539434904,0.2660249421369853,0.12771836113131554,0.30502601907059707
48_0802_1400_U9TEJGM,0.5150172300289305,0.38751304255341656,0.374116713545781,0.4255489953760427
49_0802_1400_U9TEJGM,0.5182262504686205,0.34046811347308975,0.2837595950229835,0.38081798632156455
50_0802_1400_U9TEJGM,0.6414506220551414,0.5444022136748013,0.5871431187259293,0.5909986514852906
51_0802_1400_U9TEJGM,0.5881992039757852,0.5158475917812898,0.6519807062722841,0.585342500676453
52_0802_1400_U9TEJGM,0.6657659776410588,0.28830943057616293,0.2718905109111804,0.40865530637613406
53_0802_1400_U9TEJGM,0.5078952409322692,0.29708235580259706,0.3267739228722361,0.3772505065357008
54_0802_1400_U9TEJGM,0.3568123309765523,0.16144529206250594,0.16521281263766155,0.22782347855890658
55_0802_1400_U9TEJGM,0.536779438582813,0.3143645757330021,0.2429067527351051,0.36468358901697345
56_0802_1400_U9TEJGM,0.37445827134361437,0.17369060753967047,0.1881659037137887,0.2454382608656912
57_0802_1400_U9TEJGM,0.46656912475374224,0.04869008782934014,0.050750390968960425,0.18866986785068093
58_0802_1400_U9TEJGM,0.29984092787673666,0.2640290199894975,0.12142961447285767,0.22843318744636396
59_0802_1400_U9TEJGM,0.39686928222488554,0.20772253680637065,0.42722596918050293,0.34393926273725306
60_0802_1400_U9TEJGM,0.29740626766480555,0.08442744221691341,0.14891367921326418,0.17691579636499435
61_0802_1400_U9TEJGM,0.5781429091345596,0.33887949043793214,0.4569408758812632,0.457987758484585
62_0802_1400_U9TEJGM,0.500751054187956,0.22803172606141234,0.27795277812696806,0.33557851945877876
63_0802_1400_U9TEJGM,0.5840008882818816,0.1695997506791478,0.07706122400268355,0.276887287654571
64_0802_1400_U9TEJGM,0.42462515431569403,0.43743201247387203,0.4905765408119526,0.4508779025338396
65_0802_1400_U9TEJGM,0.6217661742089431,0.4190611212417905,0.2925943254396986,0.44447387363014407
66_0802_1400_U9TEJGM,0.43570547406067056,0.44309657212839454,0.5274905105820842,0.4687641855903831
67_0802_1400_U9TEJGM,0.5594575193920083,0.2845768013248708,0.29342792760110364,0.3791540827726609
68_0802_1400_U9TEJGM,0.6020879914936482,0.41601324874863926,0.3839999979520956,0.4673670793981277
69_0802_1400_U9TEJGM,0.5496689057223901,0.49633298159600664,0.5286484025597655,0.5248834299593874
70_0802_1400_U9TEJGM,0.519814187825192,0.23997616840655342,0.19897646916229703,0.31958894179801417
71_0802_1400_U9TEJGM,0.7229561772048129,0.3074254806683335,0.32647723844394777,0.45228629877236476
72_0802_1400_U9TEJGM,0.5698640677269204,0.21937361860319196,0.2941206064093695,0.3611194309131606
73_0802_1400_U9TEJGM,0.4626567451966386,0.2963961921614184,0.3334781442846058,0.3641770272142209
74_0802_1400_U9TEJGM,0.6459498967598752,0.3109424578521041,0.4901349786967562,0.4823424444362452
75_0802_1400_U9TEJGM,0.7233913233158056,0.5444977375212132,0.6224601391855932,0.6301164000075373
76_0802_1400_U9TEJGM,0.5413918832082002,0.28596885797616306,0.4210296407961927,0.416130127326852
77_0802_1400_U9TEJGM,0.5983961992192803,0.38796998112303444,0.5894911930069672,0.5252857911164273
78_0802_1400_U9TEJGM,0.607824191308114,0.41611179483244554,0.2162251619580626,0.41338704936620746
79_0802_1400_U9TEJGM,0.5884604142487294,0.42025838171437685,0.47375995058569825,0.4941595821829348
80_0802_1400_U9TEJGM,0.7600896742515624,0.49734254272836553,0.6377992774043075,0.6317438314614118
81_0802_1400_U9TEJGM,0.6091272652824797,0.33607853475178606,0.4250812320056474,0.4567623440133044
82_0802_1400_U9TEJGM,0.5553365537085727,0.2429799673969233,0.2173241396648888,0.3385468869234616
83_0802_1400_U9TEJGM,0.463173604869453,0.16785891374267503,0.13093855666381266,0.2539903584253136
84_0802_1400_U9TEJGM,0.6197333240608842,0.40828944851421806,0.2520900259652245,0.426704266180109
85_0802_1400_U9TEJGM,0.6107384879469232,0.5018777007817099,0.47895049775369564,0.5305222288274429
86_0802_1400_U9TEJGM,0.5207773788569344,0.5237107810585081,0.36648320031335846,0.4703237867429337
87_0802_1400_U9TEJGM,0.6146242679218102,0.5312647728471215,0.4847554194624792,0.5435481534104704
88_0802_1400_U9TEJGM,0.46962917408269994,0.17138458640953688,0.24375773891369143,0.2949238331353094
89_0802_1400_U9TEJGM,0.46698166654519335,0.31363469672604394,0.37213848706122094,0.3842516167774861
90_0802_1400_U9TEJGM,0.5585901541582137,0.3821692544666428,0.39930606945549374,0.44668849269345007
91_0802_1400_U9TEJGM,0.30515073506795604,0.19277492413121708,0.29352102112134854,0.26381556010684054
92_0802_1400_U9TEJGM,0.3225677215259685,0.24301803814761935,0.145958861648002,0.23718154044052994
93_0802_1400_U9TEJGM,0.3167411839503816,0.3036957337968634,0.24105619309588058,0.28716437028104186
94_0802_1400_U9TEJGM,0.6857660440969915,0.16936568075484146,0.3024089680536492,0.3858468976351607
95_0802_1400_U9TEJGM,0.45843096736459144,0.31890128580378957,0.41993537256609925,0.3990892085781601
96_0802_1400_U9TEJGM,0.5360760287502978,0.05787430616594302,0.04502116431282982,0.21299049974302356
97_0802_1400_U9TEJGM,0.565399327926388,0.10569857137820411,0.11423309184175973,0.261776997048784
98_0802_1400_U9TEJGM,0.47496946359567205,0.5121183403319294,0.21752805608895665,0.4015386200055193
99_0802_1400_U9TEJGM,0.3156314223134082,0.31012358426608655,0.5154317609862266,0.3803955891885738
100_0802_1400_U9TEJGM,0.29739007221840846,0.11031989201172666,0.17951981453168042,0.19574325958727182
101_0802_1400_U9TEJGM,0.6260216366321497,0.38643176568550536,0.38963290645732895,0.46736210292499464
102_0802_1400_U9TEJGM,0.7085568771427102,0.27651800073499083,0.3750966642522718,0.45339051404332426
103_0802_1400_U9TEJGM,0.3949030157296614,0.28676586447518926,0.21897523536820537,0.3002147051910187
104_0802_1400_U9TEJGM,0.6162475917495144,0.5344442791437195,0.5888271455655715,0.5798396721529352
105_0802_1400_U9TEJGM,0.4196318110547222,0.17832377074857145,0.3157369244158264,0.3045641687397067
106_0802_1400_U9TEJGM,0.5953651889777408,0.1193430936631178,0.2385004208316682,0.31773623449084226
107_0802_1400_U9TEJGM,0.6034590364632763,0.3402867288047704,0.3304740264586725,0.4247399305755731
108_0802_1400_U9TEJGM,0.49492944524426635,0.49002516218852527,0.3770468078241998,0.4540004717523305
109_0802_1400_U9TEJGM,0.21358541231385345,0.15563315362495453,0.25164448513170734,0.20695435035683843
110_0802_1400_U9TEJGM,0.6581679736697593,0.4325398160041889,0.4295200558647352,0.5067426151795611
111_0802_1400_U9TEJGM,0.28964019714550676,0.252087772926657,0.05755717953070975,0.19976171653429117
112_0802_1400_U9TEJGM,0.7209396935546449,0.42298775209293,0.24324552126934576,0.46239098897230696
